Fecha,Localidad,lat,lon,Nubosidad,Humedad,Precipitacion,Zona
2024-07-06,ANTONIO NARINO,4.5889,-74.103,98.0,91.0,0.0,
2024-07-07,ANTONIO NARINO,4.5889,-74.103,94.0,64.0,0.0,
2024-07-08,ANTONIO NARINO,4.5889,-74.103,34.0,60.0,1.55,
2024-07-09,ANTONIO NARINO,4.5889,-74.103,94.0,82.0,0.0,
2024-07-10,ANTONIO NARINO,4.5889,-74.103,98.0,68.0,0.0,
2024-07-11,ANTONIO NARINO,4.5889,-74.103,45.0,58.0,0.0,
2024-07-12,ANTONIO NARINO,4.5889,-74.103,66.0,72.0,0.13,
2024-07-13,ANTONIO NARINO,4.5889,-74.103,98.0,86.0,0.0,
2024-07-14,ANTONIO NARINO,4.5889,-74.103,48.0,68.0,0.0,
2024-07-15,ANTONIO NARINO,4.5889,-74.103,50.0,59.0,0.12,
2024-07-16,ANTONIO NARINO,4.5889,-74.103,74.0,66.0,0.0,
2024-07-17,ANTONIO NARINO,4.5889,-74.103,98.0,75.0,0.0,
2024-07-18,ANTONIO NARINO,4.5889,-74.103,96.0,69.0,1.68,
2024-07-19,ANTONIO NARINO,4.5889,-74.103,42.0,69.0,0.0,
2024-07-20,ANTONIO NARINO,4.5889,-74.103,64.0,67.0,0.0,
2024-07-21,ANTONIO NARINO,4.5889,-74.103,57.0,63.0,0.54,
2024-07-22,ANTONIO NARINO,4.5889,-74.103,62.0,72.0,0.0,
2024-07-23,ANTONIO NARINO,4.5889,-74.103,87.0,87.0,0.0,
2024-07-24,ANTONIO NARINO,4.5889,-74.103,91.0,82.0,0.0,
2024-07-25,ANTONIO NARINO,4.5889,-74.103,74.0,61.0,0.0,
2024-07-26,ANTONIO NARINO,4.5889,-74.103,83.0,67.0,0.0,
2024-07-27,ANTONIO NARINO,4.5889,-74.103,81.0,64.0,0.0,
2024-07-28,ANTONIO NARINO,4.5889,-74.103,76.0,72.0,0.3,
2024-07-29,ANTONIO NARINO,4.5889,-74.103,49.0,53.0,0.0,
2024-07-30,ANTONIO NARINO,4.5889,-74.103,91.0,80.0,0.0,
2024-07-31,ANTONIO NARINO,4.5889,-74.103,74.0,67.0,0.0,
2024-08-01,ANTONIO NARINO,4.5889,-74.103,90.0,59.0,0.0,
2024-08-02,ANTONIO NARINO,4.5889,-74.103,39.0,49.0,0.0,
2024-08-03,ANTONIO NARINO,4.5889,-74.103,73.0,57.0,0.0,
2024-08-04,ANTONIO NARINO,4.5889,-74.103,88.0,60.0,0.0,
2024-08-05,ANTONIO NARINO,4.5889,-74.103,100.0,64.0,0.35,
2024-08-06,ANTONIO NARINO,4.5889,-74.103,100.0,77.0,0.0,
2024-08-07,ANTONIO NARINO,4.5889,-74.103,66.0,58.0,0.0,
2024-08-08,ANTONIO NARINO,4.5889,-74.103,46.0,58.0,8.29,
2024-08-09,ANTONIO NARINO,4.5889,-74.103,100.0,81.0,26.72,
2024-08-10,ANTONIO NARINO,4.5889,-74.103,76.0,73.0,0.0,
2024-08-11,ANTONIO NARINO,4.5889,-74.103,53.0,66.0,0.0,
2024-08-12,ANTONIO NARINO,4.5889,-74.103,29.0,51.0,0.0,
2024-08-13,ANTONIO NARINO,4.5889,-74.103,76.0,63.0,0.0,
2024-08-14,ANTONIO NARINO,4.5889,-74.103,89.0,63.0,0.0,
2024-08-15,ANTONIO NARINO,4.5889,-74.103,65.0,47.0,0.0,
2024-08-16,ANTONIO NARINO,4.5889,-74.103,61.0,49.0,0.0,
2024-08-17,ANTONIO NARINO,4.5889,-74.103,16.0,44.0,0.0,
2024-08-18,ANTONIO NARINO,4.5889,-74.103,3.0,40.0,0.0,
2024-08-19,ANTONIO NARINO,4.5889,-74.103,52.0,51.0,0.0,
2024-08-20,ANTONIO NARINO,4.5889,-74.103,73.0,69.0,0.0,
2024-08-21,ANTONIO NARINO,4.5889,-74.103,6.0,41.0,0.0,
2024-08-22,ANTONIO NARINO,4.5889,-74.103,100.0,45.0,0.0,
2024-08-23,ANTONIO NARINO,4.5889,-74.103,33.0,49.0,6.81,
2024-08-24,ANTONIO NARINO,4.5889,-74.103,65.0,65.0,0.0,
2024-08-25,ANTONIO NARINO,4.5889,-74.103,97.0,64.0,0.0,
2024-08-26,ANTONIO NARINO,4.5889,-74.103,95.0,77.0,0.0,
2024-08-27,ANTONIO NARINO,4.5889,-74.103,69.0,51.0,0.0,
2024-08-28,ANTONIO NARINO,4.5889,-74.103,74.0,59.0,1.22,
2024-08-29,ANTONIO NARINO,4.5889,-74.103,42.0,55.0,0.0,
2024-08-30,ANTONIO NARINO,4.5889,-74.103,17.0,44.0,0.0,
2024-08-31,ANTONIO NARINO,4.5889,-74.103,48.0,53.0,0.0,
2024-09-01,ANTONIO NARINO,4.5889,-74.103,79.0,66.0,0.0,
2024-09-02,ANTONIO NARINO,4.5889,-74.103,27.0,51.0,0.0,
2024-09-03,ANTONIO NARINO,4.5889,-74.103,20.0,44.0,0.0,
2024-09-04,ANTONIO NARINO,4.5889,-74.103,21.0,50.0,0.42,
2024-09-05,ANTONIO NARINO,4.5889,-74.103,62.0,61.0,0.0,
2024-09-06,ANTONIO NARINO,4.5889,-74.103,37.0,54.0,0.0,
2024-09-07,ANTONIO NARINO,4.5889,-74.103,75.0,42.0,0.27,
2024-09-08,ANTONIO NARINO,4.5889,-74.103,98.0,75.0,0.0,
2024-09-09,ANTONIO NARINO,4.5889,-74.103,91.0,42.0,0.0,
2024-09-10,ANTONIO NARINO,4.5889,-74.103,42.0,51.0,0.0,
2024-09-11,ANTONIO NARINO,4.5889,-74.103,51.0,48.0,0.0,
2024-09-12,ANTONIO NARINO,4.5889,-74.103,56.0,61.0,0.0,
2024-09-13,ANTONIO NARINO,4.5889,-74.103,70.0,46.0,1.99,
2024-09-14,ANTONIO NARINO,4.5889,-74.103,81.0,49.0,0.0,
2024-09-15,ANTONIO NARINO,4.5889,-74.103,8.0,43.0,0.0,
2024-09-16,ANTONIO NARINO,4.5889,-74.103,35.0,42.0,0.0,
2024-09-17,ANTONIO NARINO,4.5889,-74.103,84.0,56.0,0.0,
2024-09-18,ANTONIO NARINO,4.5889,-74.103,71.0,37.0,0.0,
2024-09-19,ANTONIO NARINO,4.5889,-74.103,39.0,39.0,0.0,
2024-09-20,ANTONIO NARINO,4.5889,-74.103,83.0,57.0,6.38,
2024-09-21,ANTONIO NARINO,4.5889,-74.103,75.0,54.0,0.0,
2024-09-22,ANTONIO NARINO,4.5889,-74.103,84.0,59.0,0.12,
2024-09-23,ANTONIO NARINO,4.5889,-74.103,100.0,46.0,0.0,
2024-09-24,ANTONIO NARINO,4.5889,-74.103,36.0,38.0,0.0,
2024-09-25,ANTONIO NARINO,4.5889,-74.103,55.0,45.0,0.0,
2024-09-26,ANTONIO NARINO,4.5889,-74.103,100.0,51.0,0.27,
2024-09-27,ANTONIO NARINO,4.5889,-74.103,79.0,64.0,0.0,
2024-09-28,ANTONIO NARINO,4.5889,-74.103,94.0,75.0,0.0,
2024-09-29,ANTONIO NARINO,4.5889,-74.103,100.0,89.0,0.0,
2024-09-30,ANTONIO NARINO,4.5889,-74.103,100.0,78.0,0.0,
2024-10-01,ANTONIO NARINO,4.5889,-74.103,21.0,53.0,0.0,
2024-10-02,ANTONIO NARINO,4.5889,-74.103,25.0,48.0,3.17,
2024-10-03,ANTONIO NARINO,4.5889,-74.103,26.0,56.0,0.0,
2024-10-04,ANTONIO NARINO,4.5889,-74.103,79.0,60.0,0.0,
2024-10-05,ANTONIO NARINO,4.5889,-74.103,40.0,56.0,0.97,
2024-10-06,ANTONIO NARINO,4.5889,-74.103,93.0,82.0,2.47,
2024-10-07,ANTONIO NARINO,4.5889,-74.103,98.0,68.0,0.0,
2024-10-08,ANTONIO NARINO,4.5889,-74.103,99.0,87.0,0.0,
2024-10-09,ANTONIO NARINO,4.5889,-74.103,100.0,78.0,2.65,
2024-10-10,ANTONIO NARINO,4.5889,-74.103,64.0,72.0,1.6,
2024-10-11,ANTONIO NARINO,4.5889,-74.103,75.0,43.0,0.0,
2024-10-12,ANTONIO NARINO,4.5889,-74.103,100.0,56.0,0.8,
2024-10-13,ANTONIO NARINO,4.5889,-74.103,60.0,59.0,0.0,
2024-10-14,ANTONIO NARINO,4.5889,-74.103,85.0,49.0,0.0,
2024-10-15,ANTONIO NARINO,4.5889,-74.103,98.0,58.0,0.32,
2024-10-16,ANTONIO NARINO,4.5889,-74.103,99.0,46.0,0.0,
2024-10-17,ANTONIO NARINO,4.5889,-74.103,20.0,39.0,0.0,
2024-10-18,ANTONIO NARINO,4.5889,-74.103,20.0,40.0,0.0,
2024-10-19,ANTONIO NARINO,4.5889,-74.103,77.0,48.0,0.21,
2024-10-20,ANTONIO NARINO,4.5889,-74.103,94.0,65.0,0.0,
2024-10-21,ANTONIO NARINO,4.5889,-74.103,89.0,69.0,1.6,
2024-10-22,ANTONIO NARINO,4.5889,-74.103,100.0,95.0,0.0,
2024-10-23,ANTONIO NARINO,4.5889,-74.103,81.0,56.0,0.0,
2024-10-24,ANTONIO NARINO,4.5889,-74.103,97.0,63.0,0.0,
2024-10-25,ANTONIO NARINO,4.5889,-74.103,87.0,40.0,0.0,
2024-10-26,ANTONIO NARINO,4.5889,-74.103,75.0,46.0,0.0,
2024-10-27,ANTONIO NARINO,4.5889,-74.103,75.0,82.0,0.0,
2024-10-28,ANTONIO NARINO,4.5889,-74.103,100.0,83.0,0.41,
2024-10-29,ANTONIO NARINO,4.5889,-74.103,75.0,45.0,0.0,
2024-10-30,ANTONIO NARINO,4.5889,-74.103,71.0,65.0,9.27,
2024-10-31,ANTONIO NARINO,4.5889,-74.103,90.0,47.0,23.71,
2024-11-01,ANTONIO NARINO,4.5889,-74.103,59.0,82.0,2.16,
2024-11-02,ANTONIO NARINO,4.5889,-74.103,99.0,76.0,1.56,
2024-11-03,ANTONIO NARINO,4.5889,-74.103,95.0,86.0,1.28,
2024-11-04,ANTONIO NARINO,4.5889,-74.103,100.0,77.0,7.33,
2024-11-05,ANTONIO NARINO,4.5889,-74.103,96.0,74.0,0.0,
2024-11-06,ANTONIO NARINO,4.5889,-74.103,63.0,64.0,6.85,
2024-11-07,ANTONIO NARINO,4.5889,-74.103,82.0,73.0,20.05,
2024-11-08,ANTONIO NARINO,4.5889,-74.103,100.0,93.0,3.19,
2024-11-09,ANTONIO NARINO,4.5889,-74.103,99.0,91.0,12.92,
2024-11-10,ANTONIO NARINO,4.5889,-74.103,100.0,93.0,0.97,
2024-11-11,ANTONIO NARINO,4.5889,-74.103,100.0,76.0,4.33,
2024-11-12,ANTONIO NARINO,4.5889,-74.103,76.0,68.0,0.19,
2024-11-13,ANTONIO NARINO,4.5889,-74.103,78.0,55.0,0.0,
2024-11-14,ANTONIO NARINO,4.5889,-74.103,100.0,94.0,7.73,
2024-11-15,ANTONIO NARINO,4.5889,-74.103,70.0,72.0,0.23,
2024-11-16,ANTONIO NARINO,4.5889,-74.103,100.0,67.0,1.88,
2024-11-17,ANTONIO NARINO,4.5889,-74.103,87.0,63.0,0.0,
2024-11-18,ANTONIO NARINO,4.5889,-74.103,69.0,59.0,2.97,
2024-11-19,ANTONIO NARINO,4.5889,-74.103,90.0,63.0,1.54,
2024-11-20,ANTONIO NARINO,4.5889,-74.103,58.0,72.0,1.62,
2024-11-21,ANTONIO NARINO,4.5889,-74.103,87.0,72.0,10.84,
2024-11-22,ANTONIO NARINO,4.5889,-74.103,87.0,59.0,14.45,
2024-11-23,ANTONIO NARINO,4.5889,-74.103,100.0,93.0,1.25,
2024-11-24,ANTONIO NARINO,4.5889,-74.103,65.0,72.0,0.0,
2024-11-25,ANTONIO NARINO,4.5889,-74.103,94.0,49.0,0.0,
2024-11-26,ANTONIO NARINO,4.5889,-74.103,66.0,63.0,0.0,
2024-11-27,ANTONIO NARINO,4.5889,-74.103,37.0,48.0,0.0,
2024-11-28,ANTONIO NARINO,4.5889,-74.103,100.0,55.0,0.0,
2024-11-29,ANTONIO NARINO,4.5889,-74.103,97.0,55.0,0.0,
2024-11-30,ANTONIO NARINO,4.5889,-74.103,82.0,49.0,0.0,
2024-12-01,ANTONIO NARINO,4.5889,-74.103,97.0,55.0,0.0,
2024-12-02,ANTONIO NARINO,4.5889,-74.103,80.0,52.0,0.0,
2024-12-03,ANTONIO NARINO,4.5889,-74.103,47.0,59.0,0.0,
2024-12-04,ANTONIO NARINO,4.5889,-74.103,40.0,52.0,0.0,
2024-12-05,ANTONIO NARINO,4.5889,-74.103,96.0,56.0,0.0,
2024-12-06,ANTONIO NARINO,4.5889,-74.103,87.0,59.0,0.0,
2024-12-07,ANTONIO NARINO,4.5889,-74.103,65.0,56.0,0.0,
2024-12-08,ANTONIO NARINO,4.5889,-74.103,73.0,48.0,0.0,
2024-12-09,ANTONIO NARINO,4.5889,-74.103,3.0,43.0,0.0,
2024-12-10,ANTONIO NARINO,4.5889,-74.103,77.0,55.0,0.0,
2024-12-11,ANTONIO NARINO,4.5889,-74.103,100.0,39.0,0.0,
2024-12-12,ANTONIO NARINO,4.5889,-74.103,53.0,63.0,0.0,
2024-12-13,ANTONIO NARINO,4.5889,-74.103,91.0,48.0,0.62,
2024-12-14,ANTONIO NARINO,4.5889,-74.103,22.0,63.0,0.0,
2024-12-15,ANTONIO NARINO,4.5889,-74.103,80.0,72.0,0.0,
2024-12-16,ANTONIO NARINO,4.5889,-74.103,75.0,45.0,0.37,
2024-12-17,ANTONIO NARINO,4.5889,-74.103,90.0,59.0,0.0,
2024-12-18,ANTONIO NARINO,4.5889,-74.103,81.0,72.0,0.0,
2024-12-19,ANTONIO NARINO,4.5889,-74.103,33.0,52.0,0.0,
2024-12-20,ANTONIO NARINO,4.5889,-74.103,28.0,48.0,0.0,
2024-12-21,ANTONIO NARINO,4.5889,-74.103,30.0,59.0,0.0,
2024-12-22,ANTONIO NARINO,4.5889,-74.103,81.0,59.0,0.6,
2024-12-23,ANTONIO NARINO,4.5889,-74.103,100.0,100.0,0.24,
2024-12-24,ANTONIO NARINO,4.5889,-74.103,100.0,59.0,4.54,
2024-12-25,ANTONIO NARINO,4.5889,-74.103,63.0,63.0,0.0,
2024-12-26,ANTONIO NARINO,4.5889,-74.103,59.0,68.0,0.0,
2024-12-27,ANTONIO NARINO,4.5889,-74.103,30.0,82.0,0.0,
2024-12-28,ANTONIO NARINO,4.5889,-74.103,84.0,72.0,0.0,
2024-12-29,ANTONIO NARINO,4.5889,-74.103,99.0,77.0,5.05,
2024-12-30,ANTONIO NARINO,4.5889,-74.103,81.0,100.0,7.34,
2024-12-31,ANTONIO NARINO,4.5889,-74.103,93.0,100.0,0.0,
2024-01-01,PUENTE ARANDA,4.6071,-74.1255,100.0,61.0,0.0,Centro
2024-01-02,PUENTE ARANDA,4.6071,-74.1255,100.0,51.0,0.0,Centro
2024-01-03,PUENTE ARANDA,4.6071,-74.1255,82.0,50.0,0.0,Centro
2024-01-04,PUENTE ARANDA,4.6071,-74.1255,100.0,46.0,0.0,Centro
2024-01-05,PUENTE ARANDA,4.6071,-74.1255,99.0,44.0,0.0,Centro
2024-01-06,PUENTE ARANDA,4.6071,-74.1255,96.0,37.0,0.0,Centro
2024-01-07,PUENTE ARANDA,4.6071,-74.1255,21.0,44.0,0.0,Centro
2024-01-08,PUENTE ARANDA,4.6071,-74.1255,73.0,45.0,0.0,Centro
2024-01-09,PUENTE ARANDA,4.6071,-74.1255,7.0,33.0,0.0,Centro
2024-01-10,PUENTE ARANDA,4.6071,-74.1255,67.0,50.0,0.0,Centro
2024-01-11,PUENTE ARANDA,4.6071,-74.1255,37.0,51.0,0.0,Centro
2024-01-12,PUENTE ARANDA,4.6071,-74.1255,55.0,50.0,0.0,Centro
2024-01-13,PUENTE ARANDA,4.6071,-74.1255,71.0,48.0,0.0,Centro
2024-01-14,PUENTE ARANDA,4.6071,-74.1255,40.0,52.0,0.0,Centro
2024-01-15,PUENTE ARANDA,4.6071,-74.1255,14.0,33.0,0.0,Centro
2024-01-16,PUENTE ARANDA,4.6071,-74.1255,27.0,37.0,0.0,Centro
2024-01-17,PUENTE ARANDA,4.6071,-74.1255,93.0,38.0,0.0,Centro
2024-01-18,PUENTE ARANDA,4.6071,-74.1255,97.0,49.0,0.0,Centro
2024-01-19,PUENTE ARANDA,4.6071,-74.1255,44.0,43.0,0.0,Centro
2024-01-20,PUENTE ARANDA,4.6071,-74.1255,70.0,55.0,0.0,Centro
2024-01-21,PUENTE ARANDA,4.6071,-74.1255,79.0,54.0,0.0,Centro
2024-01-22,PUENTE ARANDA,4.6071,-74.1255,20.0,35.0,0.0,Centro
2024-01-23,PUENTE ARANDA,4.6071,-74.1255,56.0,30.0,0.0,Centro
2024-01-24,PUENTE ARANDA,4.6071,-74.1255,68.0,30.0,0.0,Centro
2024-01-25,PUENTE ARANDA,4.6071,-74.1255,57.0,37.0,0.0,Centro
2024-01-26,PUENTE ARANDA,4.6071,-74.1255,57.0,43.0,0.0,Centro
2024-01-27,PUENTE ARANDA,4.6071,-74.1255,20.0,46.0,0.0,Centro
2024-01-28,PUENTE ARANDA,4.6071,-74.1255,56.0,49.0,0.0,Centro
2024-01-29,PUENTE ARANDA,4.6071,-74.1255,76.0,48.0,0.0,Centro
2024-01-30,PUENTE ARANDA,4.6071,-74.1255,97.0,42.0,0.0,Centro
2024-01-31,PUENTE ARANDA,4.6071,-74.1255,75.0,46.0,0.0,Centro
2024-02-01,PUENTE ARANDA,4.6071,-74.1255,88.0,47.0,2.76,Centro
2024-02-02,PUENTE ARANDA,4.6071,-74.1255,78.0,52.0,2.07,Centro
2024-02-03,PUENTE ARANDA,4.6071,-74.1255,40.0,49.0,0.0,Centro
2024-02-04,PUENTE ARANDA,4.6071,-74.1255,99.0,69.0,0.11,Centro
2024-02-05,PUENTE ARANDA,4.6071,-74.1255,94.0,74.0,0.42,Centro
2024-02-06,PUENTE ARANDA,4.6071,-74.1255,81.0,72.0,0.8,Centro
2024-02-07,PUENTE ARANDA,4.6071,-74.1255,87.0,56.0,0.0,Centro
2024-02-08,PUENTE ARANDA,4.6071,-74.1255,72.0,54.0,0.0,Centro
2024-02-09,PUENTE ARANDA,4.6071,-74.1255,86.0,61.0,0.0,Centro
2024-02-10,PUENTE ARANDA,4.6071,-74.1255,69.0,57.0,0.0,Centro
2024-02-11,PUENTE ARANDA,4.6071,-74.1255,80.0,48.0,0.0,Centro
2024-02-12,PUENTE ARANDA,4.6071,-74.1255,21.0,44.0,0.0,Centro
2024-02-13,PUENTE ARANDA,4.6071,-74.1255,54.0,39.0,0.0,Centro
2024-02-14,PUENTE ARANDA,4.6071,-74.1255,25.0,45.0,0.0,Centro
2024-02-15,PUENTE ARANDA,4.6071,-74.1255,100.0,55.0,0.0,Centro
2024-02-16,PUENTE ARANDA,4.6071,-74.1255,93.0,56.0,0.0,Centro
2024-02-17,PUENTE ARANDA,4.6071,-74.1255,97.0,59.0,0.0,Centro
2024-02-18,PUENTE ARANDA,4.6071,-74.1255,100.0,49.0,0.0,Centro
2024-02-19,PUENTE ARANDA,4.6071,-74.1255,98.0,36.0,0.0,Centro
2024-02-20,PUENTE ARANDA,4.6071,-74.1255,23.0,39.0,0.0,Centro
2024-02-21,PUENTE ARANDA,4.6071,-74.1255,97.0,42.0,0.0,Centro
2024-02-22,PUENTE ARANDA,4.6071,-74.1255,74.0,52.0,0.0,Centro
2024-02-23,PUENTE ARANDA,4.6071,-74.1255,98.0,49.0,0.0,Centro
2024-02-24,PUENTE ARANDA,4.6071,-74.1255,76.0,47.0,0.0,Centro
2024-02-25,PUENTE ARANDA,4.6071,-74.1255,98.0,44.0,0.0,Centro
2024-02-26,PUENTE ARANDA,4.6071,-74.1255,75.0,42.0,0.0,Centro
2024-02-27,PUENTE ARANDA,4.6071,-74.1255,92.0,60.0,0.0,Centro
2024-02-28,PUENTE ARANDA,4.6071,-74.1255,66.0,58.0,0.0,Centro
2024-02-29,PUENTE ARANDA,4.6071,-74.1255,84.0,55.0,0.0,Centro
2024-03-01,PUENTE ARANDA,4.6071,-74.1255,100.0,40.0,0.0,Centro
2024-03-02,PUENTE ARANDA,4.6071,-74.1255,86.0,49.0,0.0,Centro
2024-03-03,PUENTE ARANDA,4.6071,-74.1255,76.0,52.0,0.22,Centro
2024-03-04,PUENTE ARANDA,4.6071,-74.1255,84.0,59.0,0.0,Centro
2024-03-05,PUENTE ARANDA,4.6071,-74.1255,63.0,49.0,0.0,Centro
2024-03-06,PUENTE ARANDA,4.6071,-74.1255,23.0,39.0,0.0,Centro
2024-03-07,PUENTE ARANDA,4.6071,-74.1255,27.0,42.0,0.0,Centro
2024-03-08,PUENTE ARANDA,4.6071,-74.1255,86.0,53.0,0.0,Centro
2024-03-09,PUENTE ARANDA,4.6071,-74.1255,98.0,82.0,0.0,Centro
2024-03-10,PUENTE ARANDA,4.6071,-74.1255,99.0,45.0,0.0,Centro
2024-03-11,PUENTE ARANDA,4.6071,-74.1255,85.0,58.0,0.35,Centro
2024-03-12,PUENTE ARANDA,4.6071,-74.1255,38.0,53.0,0.0,Centro
2024-03-13,PUENTE ARANDA,4.6071,-74.1255,89.0,65.0,0.0,Centro
2024-03-14,PUENTE ARANDA,4.6071,-74.1255,100.0,81.0,3.75,Centro
2024-03-15,PUENTE ARANDA,4.6071,-74.1255,69.0,56.0,0.0,Centro
2024-03-16,PUENTE ARANDA,4.6071,-74.1255,75.0,48.0,0.0,Centro
2024-03-17,PUENTE ARANDA,4.6071,-74.1255,80.0,47.0,0.0,Centro
2024-03-18,PUENTE ARANDA,4.6071,-74.1255,79.0,46.0,0.0,Centro
2024-03-19,PUENTE ARANDA,4.6071,-74.1255,99.0,56.0,6.62,Centro
2024-03-20,PUENTE ARANDA,4.6071,-74.1255,96.0,50.0,0.22,Centro
2024-03-21,PUENTE ARANDA,4.6071,-74.1255,40.0,49.0,0.38,Centro
2024-03-22,PUENTE ARANDA,4.6071,-74.1255,75.0,46.0,0.0,Centro
2024-03-23,PUENTE ARANDA,4.6071,-74.1255,99.0,44.0,0.16,Centro
2024-03-24,PUENTE ARANDA,4.6071,-74.1255,73.0,49.0,3.35,Centro
2024-03-25,PUENTE ARANDA,4.6071,-74.1255,15.0,41.0,0.15,Centro
2024-03-26,PUENTE ARANDA,4.6071,-74.1255,46.0,44.0,0.48,Centro
2024-03-27,PUENTE ARANDA,4.6071,-74.1255,81.0,38.0,0.45,Centro
2024-03-28,PUENTE ARANDA,4.6071,-74.1255,70.0,52.0,6.59,Centro
2024-03-29,PUENTE ARANDA,4.6071,-74.1255,79.0,68.0,0.76,Centro
2024-03-30,PUENTE ARANDA,4.6071,-74.1255,78.0,46.0,5.29,Centro
2024-03-31,PUENTE ARANDA,4.6071,-74.1255,100.0,69.0,0.0,Centro
2024-04-01,PUENTE ARANDA,4.6071,-74.1255,75.0,68.0,0.0,Centro
2024-04-02,PUENTE ARANDA,4.6071,-74.1255,95.0,70.0,0.0,Centro
2024-04-03,PUENTE ARANDA,4.6071,-74.1255,75.0,56.0,0.0,Centro
2024-04-04,PUENTE ARANDA,4.6071,-74.1255,97.0,78.0,4.28,Centro
2024-04-05,PUENTE ARANDA,4.6071,-74.1255,31.0,52.0,1.01,Centro
2024-04-06,PUENTE ARANDA,4.6071,-74.1255,83.0,60.0,0.0,Centro
2024-04-07,PUENTE ARANDA,4.6071,-74.1255,99.0,46.0,0.0,Centro
2024-04-08,PUENTE ARANDA,4.6071,-74.1255,87.0,81.0,0.0,Centro
2024-04-09,PUENTE ARANDA,4.6071,-74.1255,61.0,50.0,0.0,Centro
2024-04-10,PUENTE ARANDA,4.6071,-74.1255,16.0,34.0,0.0,Centro
2024-04-11,PUENTE ARANDA,4.6071,-74.1255,39.0,38.0,0.0,Centro
2024-04-12,PUENTE ARANDA,4.6071,-74.1255,98.0,39.0,0.0,Centro
2024-04-13,PUENTE ARANDA,4.6071,-74.1255,57.0,45.0,0.0,Centro
2024-04-14,PUENTE ARANDA,4.6071,-74.1255,93.0,48.0,0.0,Centro
2024-04-15,PUENTE ARANDA,4.6071,-74.1255,66.0,45.0,0.0,Centro
2024-04-16,PUENTE ARANDA,4.6071,-74.1255,99.0,47.0,0.0,Centro
2024-04-17,PUENTE ARANDA,4.6071,-74.1255,89.0,51.0,3.16,Centro
2024-04-18,PUENTE ARANDA,4.6071,-74.1255,97.0,74.0,5.08,Centro
2024-04-19,PUENTE ARANDA,4.6071,-74.1255,100.0,71.0,1.85,Centro
2024-04-20,PUENTE ARANDA,4.6071,-74.1255,100.0,81.0,4.21,Centro
2024-04-21,PUENTE ARANDA,4.6071,-74.1255,100.0,81.0,7.95,Centro
2024-04-22,PUENTE ARANDA,4.6071,-74.1255,100.0,93.0,30.79,Centro
2024-04-23,PUENTE ARANDA,4.6071,-74.1255,89.0,77.0,0.48,Centro
2024-04-24,PUENTE ARANDA,4.6071,-74.1255,97.0,80.0,3.43,Centro
2024-04-25,PUENTE ARANDA,4.6071,-74.1255,86.0,66.0,0.0,Centro
2024-04-26,PUENTE ARANDA,4.6071,-74.1255,100.0,90.0,0.0,Centro
2024-04-27,PUENTE ARANDA,4.6071,-74.1255,96.0,89.0,0.21,Centro
2024-04-28,PUENTE ARANDA,4.6071,-74.1255,81.0,84.0,8.68,Centro
2024-04-29,PUENTE ARANDA,4.6071,-74.1255,100.0,84.0,11.95,Centro
2024-04-30,PUENTE ARANDA,4.6071,-74.1255,55.0,61.0,0.0,Centro
2024-05-01,PUENTE ARANDA,4.6071,-74.1255,85.0,75.0,0.0,Centro
2024-05-02,PUENTE ARANDA,4.6071,-74.1255,100.0,75.0,0.65,Centro
2024-05-03,PUENTE ARANDA,4.6071,-74.1255,93.0,70.0,0.26,Centro
2024-05-04,PUENTE ARANDA,4.6071,-74.1255,100.0,91.0,0.0,Centro
2024-05-05,PUENTE ARANDA,4.6071,-74.1255,100.0,87.0,4.58,Centro
2024-05-06,PUENTE ARANDA,4.6071,-74.1255,99.0,81.0,0.0,Centro
2024-05-07,PUENTE ARANDA,4.6071,-74.1255,84.0,64.0,0.0,Centro
2024-05-08,PUENTE ARANDA,4.6071,-74.1255,100.0,94.0,1.56,Centro
2024-05-09,PUENTE ARANDA,4.6071,-74.1255,98.0,90.0,2.4,Centro
2024-05-10,PUENTE ARANDA,4.6071,-74.1255,100.0,94.0,0.0,Centro
2024-05-11,PUENTE ARANDA,4.6071,-74.1255,75.0,69.0,0.0,Centro
2024-05-12,PUENTE ARANDA,4.6071,-74.1255,90.0,65.0,0.0,Centro
2024-05-13,PUENTE ARANDA,4.6071,-74.1255,96.0,69.0,0.0,Centro
2024-05-14,PUENTE ARANDA,4.6071,-74.1255,100.0,55.0,0.19,Centro
2024-05-15,PUENTE ARANDA,4.6071,-74.1255,76.0,67.0,1.02,Centro
2024-05-16,PUENTE ARANDA,4.6071,-74.1255,100.0,67.0,0.13,Centro
2024-05-17,PUENTE ARANDA,4.6071,-74.1255,88.0,62.0,0.0,Centro
2024-05-18,PUENTE ARANDA,4.6071,-74.1255,98.0,74.0,10.14,Centro
2024-05-19,PUENTE ARANDA,4.6071,-74.1255,85.0,61.0,0.0,Centro
2024-05-20,PUENTE ARANDA,4.6071,-74.1255,100.0,76.0,0.0,Centro
2024-05-21,PUENTE ARANDA,4.6071,-74.1255,100.0,82.0,9.03,Centro
2024-05-22,PUENTE ARANDA,4.6071,-74.1255,93.0,86.0,0.0,Centro
2024-05-23,PUENTE ARANDA,4.6071,-74.1255,87.0,69.0,0.0,Centro
2024-05-24,PUENTE ARANDA,4.6071,-74.1255,99.0,66.0,0.11,Centro
2024-05-25,PUENTE ARANDA,4.6071,-74.1255,99.0,88.0,9.57,Centro
2024-05-26,PUENTE ARANDA,4.6071,-74.1255,100.0,68.0,1.51,Centro
